Image,Level,Method,Optimization,Thresholds,Objective Value,SSIM,PSNR,Unique Values
T42,4,Otsu,SA,[ 42 104 164],12892661.226600837,0.5717521826349643,12.269480307971328,"[0, 63, 126, 189]"
T42,4,Kapur,SA,[ 61  71 179],-13.170861721038818,0.3350021895172027,10.49105920742468,"[0, 64, 127, 191, 255]"
T42,4,Otsu,VNS,[ 28  75 130],10918991.342555702,0.5717521826349643,12.269480307971328,"[0, 63, 126, 189]"
T42,4,Kapur,VNS,[108 166 209],-14.385629415512085,0.3350021895172027,10.49105920742468,"[0, 64, 127, 191, 255]"
T42,5,Otsu,SA,[ 47 126 224 195],15183947.208359154,0.4782463249444626,10.376443379160513,"[0, 51, 102, 153, 204]"
T42,5,Kapur,SA,[ 91  98 148 224],-15.904028534889221,0.39986422203403643,13.275156823454566,"[0, 51, 102, 153, 204, 255]"
T42,5,Otsu,VNS,[ 24  67 110 155],7117581.714452699,0.4782463249444626,10.376443379160513,"[0, 51, 102, 153, 204]"
T42,5,Kapur,VNS,[ 55 105 148 187],-17.29012632369995,0.39986422203403643,13.275156823454566,"[0, 51, 102, 153, 204, 255]"
T52,2,Otsu,SA,[57],36070444.14698815,0.6254933978105393,19.119145240116538,"[0, 127]"
T52,2,Kapur,SA,[95],-7.368736982345581,0.1596738349707836,5.012542791068321,"[0, 128, 255]"
T52,2,Otsu,VNS,[56],36081018.649193875,0.6254933978105393,19.119145240116538,"[0, 127]"
T52,2,Kapur,VNS,[128],-7.648828983306885,0.1596738349707836,5.012542791068321,"[0, 128, 255]"
T52,3,Otsu,SA,[ 45 113],15540266.084724916,0.6055590248124427,13.950123452388876,"[0, 85, 170]"
T52,3,Kapur,SA,[176 149],-10.879812717437744,0.2967324174109672,8.006445677739064,"[0, 85, 170, 255]"
T52,3,Otsu,VNS,[ 45 112],15534032.697723359,0.6055590248124427,13.950123452388876,"[0, 85, 170]"
T52,3,Kapur,VNS,[117 182],-11.366895198822021,0.2967324174109672,8.006445677739064,"[0, 85, 170, 255]"
T52,4,Otsu,SA,[ 36  85 128],9659785.750460744,0.5393467477024719,11.509577148836376,"[0, 63, 126, 189]"
T52,4,Kapur,SA,[ 13 109 184],-13.385548055171967,0.37873366844825773,10.869696996447049,"[0, 64, 127, 191, 255]"
T52,4,Otsu,VNS,[ 38  91 134],9742517.859661553,0.5393467477024719,11.509577148836376,"[0, 63, 126, 189]"
T52,4,Kapur,VNS,[ 95 134 184],-14.298456907272339,0.37873366844825773,10.869696996447049,"[0, 64, 127, 191, 255]"
T52,5,Otsu,SA,[ 37  84 122 166],7663651.4369655475,0.4609262459342859,9.850064539855495,"[0, 51, 102, 153, 204]"
T52,5,Kapur,SA,[ 15  30 121 242],-14.537471354007721,0.4427917988733451,13.67707093169871,"[0, 51, 102, 153, 204, 255]"
T52,5,Otsu,VNS,[ 24  64 102 140],5976101.311102713,0.4609262459342859,9.850064539855495,"[0, 51, 102, 153, 204]"
T52,5,Kapur,VNS,[ 92 131 169 208],-17.2476007938385,0.4427917988733451,13.67707093169871,"[0, 51, 102, 153, 204, 255]"
T62,2,Otsu,SA,[60],48677800.78244607,0.6126787328951155,18.616245392741867,"[0, 127]"
T62,2,Kapur,SA,[74],-6.9381537437438965,0.17007333653951745,5.310576789361013,"[0, 128, 255]"
T62,2,Otsu,VNS,[58],48712555.82207049,0.6126787328951155,18.616245392741867,"[0, 127]"
T62,2,Kapur,VNS,[172],-7.937003135681152,0.17007333653951745,5.310576789361013,"[0, 128, 255]"
T62,3,Otsu,SA,[ 47 121],19116748.535799958,0.5984087909585768,14.146054953767974,"[0, 85, 170]"
T62,3,Kapur,SA,[ 69 159],-10.65737533569336,0.30613600685102377,8.491522572922554,"[0, 85, 170, 255]"
T62,3,Otsu,VNS,[ 49 120],19177736.186392426,0.5984087909585768,14.146054953767974,"[0, 85, 170]"
T62,3,Kapur,VNS,[121 182],-11.456498622894287,0.30613600685102377,8.491522572922554,"[0, 85, 170, 255]"
T62,4,Otsu,SA,[ 40  96 145],11518133.5231876,0.5414180784557779,11.764294542106601,"[0, 63, 126, 189]"
T62,4,Kapur,SA,[130 184 156],-14.03488826751709,0.39674204919990536,11.590330051202614,"[0, 64, 127, 191, 255]"
T62,4,Otsu,VNS,[ 40  99 148],11549239.628019862,0.5414180784557779,11.764294542106601,"[0, 63, 126, 189]"
T62,4,Kapur,VNS,[112 170 214],-14.528970956802368,0.39674204919990536,11.590330051202614,"[0, 64, 127, 191, 255]"
T62,5,Otsu,SA,[ 38  87 128 173],8291005.907986582,0.4728399280647977,10.122377415965634,"[0, 51, 102, 153, 204]"
T62,5,Kapur,SA,[ 62 133 162  78],-16.10470986366272,0.4620440832360095,14.613138520456857,"[0, 51, 102, 153, 204, 255]"
T62,5,Otsu,VNS,[ 33  79 119 164],8082169.925279755,0.4728399280647977,10.122377415965634,"[0, 51, 102, 153, 204]"
T62,5,Kapur,VNS,[ 96 137 178 214],-17.40774416923523,0.4620440832360095,14.613138520456857,"[0, 51, 102, 153, 204, 255]"
